#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 11 29 04 00 334  3.0  3.6 99.00 99.00 99.00 999 1022.4   4.6 999.0  -2.3 99.0 99.00
2016 11 29 05 00 347  3.0  3.6 99.00 99.00 99.00 999 1022.3   3.8 999.0  -0.2 99.0 99.00
2016 11 29 06 00   8  1.8  2.2 99.00 99.00 99.00 999 1022.2   3.8 999.0   0.1 99.0 99.00
2016 11 29 07 00 305  1.2  1.4 99.00 99.00 99.00 999 1022.9   4.1 999.0   0.5 99.0 99.00
2016 11 29 08 00  17  1.8  2.1 99.00 99.00 99.00 999 1022.4   4.4 999.0   1.4 99.0 99.00
2016 11 29 09 00  12  2.5  2.7 99.00 99.00 99.00 999 1022.8   4.5 999.0   2.2 99.0 99.00
2016 11 29 10 00 103  3.4  3.8 99.00 99.00 99.00 999 1022.6   6.3 999.0  -0.3 99.0 99.00
2016 11 29 11 00 138  3.6  4.0 99.00 99.00 99.00 999 1022.9   6.9 999.0  -0.4 99.0 99.00
2016 11 29 12 00 122  6.1  7.3 99.00 99.00 99.00 999 1021.9   7.3 999.0   0.5 99.0 99.00
2016 11 29 13 00 141  9.3  9.9 99.00 99.00 99.00 999 1022.2   8.0 999.0   1.6 99.0 99.00
2016 11 29 14 00 145  9.6 10.1 99.00 99.00 99.00 999 1022.0   8.5 999.0   1.8 99.0 99.00
2016 11 29 15 00 137 10.2 11.2 99.00 99.00 99.00 999 1021.3   8.7 999.0   3.2 99.0 99.00
2016 11 29 16 00 151 10.5 11.9 99.00 99.00 99.00 999 1020.7   8.6 999.0   3.9 99.0 99.00
2016 11 29 17 00 142 10.9 12.2 99.00 99.00 99.00 999 1019.9   8.3 999.0   5.6 99.0 99.00
2016 11 29 18 00 145 13.6 15.2 99.00 99.00 99.00 999 1018.5   8.3 999.0   6.1 99.0 99.00
2016 11 29 19 00 149 14.5 15.9 99.00 99.00 99.00 999 1016.8   8.9 999.0   7.3 99.0 99.00
2016 11 29 20 00 152 15.8 17.5 99.00 99.00 99.00 999 1015.9   9.5 999.0   8.2 99.0 99.00
2016 11 29 21 00 163 14.6 17.0 99.00 99.00 99.00 999 1014.9   9.8 999.0   8.9 99.0 99.00
2016 11 29 22 00 155 16.9 18.6 99.00 99.00 99.00 999 1012.5  10.1 999.0   9.3 99.0 99.00
2016 11 29 23 00 155 20.8 22.7 99.00 99.00 99.00 999 1010.7  10.7 999.0   9.8 99.0 99.00
2016 11 30 00 00 159 20.0 21.9 99.00 99.00 99.00 999 1009.4  10.6 999.0  10.2 99.0 99.00
2016 11 30 01 00 179 16.2 17.8 99.00 99.00 99.00 999 1009.7  11.1 999.0  10.7 99.0 99.00
2016 11 30 02 00 179 12.6 13.5 99.00 99.00 99.00 999 1008.8  11.2 999.0  11.0 99.0 99.00
2016 11 30 03 00 179 10.6 11.1 99.00 99.00 99.00 999 1007.9  11.4 999.0  11.3 99.0 99.00
2016 11 30 04 00 330  9.2 10.0 99.00 99.00 99.00 999 1008.9   6.8 999.0   6.7 99.0 99.00
2016 11 30 05 00 321  6.9  7.5 99.00 99.00 99.00 999 1009.3   5.8 999.0   5.7 99.0 99.00
2016 11 30 06 00 322  6.5  7.2 99.00 99.00 99.00 999 1010.0   5.5 999.0   4.8 99.0 99.00
2016 11 30 07 00 315  6.3  7.1 99.00 99.00 99.00 999 1011.0   5.5 999.0   4.4 99.0 99.00
2016 11 30 08 00 315  4.6  5.0 99.00 99.00 99.00 999 1011.5   5.7 999.0   4.5 99.0 99.00
2016 11 30 09 00 308  2.7  3.2 99.00 99.00 99.00 999 1012.0   5.9 999.0   4.9 99.0 99.00
2016 11 30 10 00 336  2.7  3.0 99.00 99.00 99.00 999 1012.5   5.7 999.0   4.9 99.0 99.00
2016 11 30 11 00   2  2.9  3.0 99.00 99.00 99.00 999 1013.3   5.8 999.0   4.6 99.0 99.00
2016 11 30 12 00 268  1.1  1.3 99.00 99.00 99.00 999 1014.6   5.9 999.0   4.8 99.0 99.00
2016 11 30 13 00  29  1.7  2.1 99.00 99.00 99.00 999 1015.0   6.2 999.0   5.4 99.0 99.00
2016 11 30 14 00  45  6.1  6.8 99.00 99.00 99.00 999 1014.9   6.9 999.0   4.9 99.0 99.00
2016 11 30 15 00  34  5.4  6.0 99.00 99.00 99.00 999 1015.7   7.2 999.0   5.4 99.0 99.00
2016 11 30 16 00  70  3.8  4.1 99.00 99.00 99.00 999 1015.8   7.3 999.0   5.5 99.0 99.00
2016 11 30 17 00  90  4.2  4.7 99.00 99.00 99.00 999 1016.3   7.5 999.0   5.9 99.0 99.00
2016 11 30 18 00  66  8.9 10.1 99.00 99.00 99.00 999 1014.0   7.4 999.0   6.1 99.0 99.00
2016 11 30 19 00  76  6.6  7.3 99.00 99.00 99.00 999 1015.1   7.6 999.0   6.3 99.0 99.00
2016 11 30 20 00  67  9.5 10.5 99.00 99.00 99.00 999 1014.8   7.4 999.0   6.0 99.0 99.00
2016 11 30 21 00  54 10.6 11.3 99.00 99.00 99.00 999 1015.4   7.2 999.0   5.6 99.0 99.00
2016 11 30 22 00  58  9.9 10.7 99.00 99.00 99.00 999 1015.5   7.3 999.0   5.7 99.0 99.00
2016 11 30 23 00  76 11.7 13.0 99.00 99.00 99.00 999 1013.7   7.8 999.0   6.0 99.0 99.00
2016 12 01 00 00  82 12.9 14.0 99.00 99.00 99.00 999 1013.3   7.8 999.0   6.5 99.0 99.00
2016 12 01 01 00  83 10.8 12.1 99.00 99.00 99.00 999 1013.4   8.2 999.0   7.1 99.0 99.00
2016 12 01 02 00  90 11.7 12.8 99.00 99.00 99.00 999 1012.0   8.4 999.0   7.6 99.0 99.00
2016 12 01 03 00 102 12.1 13.0 99.00 99.00 99.00 999 1010.8   8.7 999.0   7.7 99.0 99.00
2016 12 01 04 00 103 11.3 12.3 99.00 99.00 99.00 999 1009.2   8.8 999.0   7.9 99.0 99.00
2016 12 01 05 00 102 11.8 13.0 99.00 99.00 99.00 999 1006.9   8.9 999.0   8.2 99.0 99.00
2016 12 01 06 00 110  9.0 10.1 99.00 99.00 99.00 999 1006.0   9.0 999.0   8.6 99.0 99.00
2016 12 01 07 00  79  9.8 11.4 99.00 99.00 99.00 999 1004.8   9.4 999.0   8.9 99.0 99.00
2016 12 01 08 00  75 13.1 14.2 99.00 99.00 99.00 999 1001.0   9.2 999.0   8.9 99.0 99.00
2016 12 01 09 00  84 15.1 16.3 99.00 99.00 99.00 999  997.1   9.5 999.0   9.3 99.0 99.00
2016 12 01 10 00  98 10.5 11.5 99.00 99.00 99.00 999  994.8  10.2 999.0  10.2 99.0 99.00
2016 12 01 11 00 190  8.8  9.3 99.00 99.00 99.00 999  994.4  11.5 999.0  11.5 99.0 99.00
2016 12 01 12 00 274  6.6  7.0 99.00 99.00 99.00 999  994.5   9.6 999.0   9.6 99.0 99.00
2016 12 01 13 00 301  9.0 10.2 99.00 99.00 99.00 999  994.6   9.1 999.0   9.1 99.0 99.00
2016 12 01 14 00 310  9.3 10.6 99.00 99.00 99.00 999  995.7   7.2 999.0   6.2 99.0 99.00
2016 12 01 15 00 292  9.1 10.0 99.00 99.00 99.00 999  996.8   8.1 999.0   6.0 99.0 99.00
2016 12 01 16 00 274  6.3  6.8 99.00 99.00 99.00 999  997.0   8.6 999.0   6.3 99.0 99.00
2016 12 01 17 00 271  8.5 10.1 99.00 99.00 99.00 999  997.0  10.1 999.0   6.1 99.0 99.00
2016 12 01 18 00 279  9.8 10.9 99.00 99.00 99.00 999  996.6  11.9 999.0   4.7 99.0 99.00
2016 12 01 19 00 269  9.2 10.5 99.00 99.00 99.00 999  996.8  12.4 999.0   3.8 99.0 99.00
2016 12 01 20 00 272 11.4 13.4 99.00 99.00 99.00 999  997.8  11.6 999.0   3.1 99.0 99.00
2016 12 01 21 00 268 13.8 15.2 99.00 99.00 99.00 999  998.5  10.4 999.0   1.7 99.0 99.00
2016 12 01 22 00 258  9.8 11.2 99.00 99.00 99.00 999  999.8   9.7 999.0   1.2 99.0 99.00
2016 12 01 23 00 260  9.8 11.1 99.00 99.00 99.00 999 1000.1   9.1 999.0   1.2 99.0 99.00
2016 12 02 00 00 260 10.6 11.5 99.00 99.00 99.00 999 1000.6   8.7 999.0   0.7 99.0 99.00
2016 12 02 01 00 267 10.2 11.7 99.00 99.00 99.00 999 1001.1   8.3 999.0   0.7 99.0 99.00
2016 12 02 02 00 264 11.5 13.4 99.00 99.00 99.00 999 1001.5   7.7 999.0   0.8 99.0 99.00
2016 12 02 03 00 257 11.8 12.9 99.00 99.00 99.00 999 1002.2   7.2 999.0   0.0 99.0 99.00
2016 12 02 04 00 255 10.3 11.8 99.00 99.00 99.00 999 1002.8   7.0 999.0  -0.2 99.0 99.00
2016 12 02 05 00 262  9.1  9.8 99.00 99.00 99.00 999 1003.4   6.7 999.0  -0.4 99.0 99.00
2016 12 02 06 00 257  8.7  9.7 99.00 99.00 99.00 999 1004.0   6.2 999.0   0.1 99.0 99.00
2016 12 02 07 00 257  9.6 10.5 99.00 99.00 99.00 999 1004.4   6.1 999.0   0.1 99.0 99.00
2016 12 02 08 00 254  7.8  8.9 99.00 99.00 99.00 999 1004.8   6.0 999.0   0.6 99.0 99.00
2016 12 02 09 00 244  8.9 10.4 99.00 99.00 99.00 999 1004.9   5.6 999.0   0.4 99.0 99.00
2016 12 02 10 00 247 10.3 11.6 99.00 99.00 99.00 999 1005.3   5.4 999.0   0.5 99.0 99.00
2016 12 02 11 00 243  9.5 10.3 99.00 99.00 99.00 999 1006.1   5.1 999.0   0.5 99.0 99.00
2016 12 02 12 00 255  9.3 10.6 99.00 99.00 99.00 999 1006.3   5.1 999.0   0.7 99.0 99.00
2016 12 02 13 00 258  9.4 10.2 99.00 99.00 99.00 999 1006.5   5.4 999.0   0.6 99.0 99.00
2016 12 02 14 00 270 11.6 12.6 99.00 99.00 99.00 999 1006.3   6.1 999.0   0.4 99.0 99.00
2016 12 02 15 00 271  9.5 11.0 99.00 99.00 99.00 999 1006.4   6.9 999.0   0.3 99.0 99.00
2016 12 02 16 00 272  9.5 10.7 99.00 99.00 99.00 999 1005.9   8.2 999.0   0.7 99.0 99.00
2016 12 02 17 00 262  9.8 10.9 99.00 99.00 99.00 999 1005.3   8.7 999.0   0.5 99.0 99.00
2016 12 02 18 00 261 10.7 11.1 99.00 99.00 99.00 999 1004.9   9.1 999.0   0.7 99.0 99.00
2016 12 02 19 00 259  8.7  9.6 99.00 99.00 99.00 999 1004.8   9.4 999.0  -0.1 99.0 99.00
2016 12 02 20 00 255  8.0  9.0 99.00 99.00 99.00 999 1005.0   9.6 999.0   0.1 99.0 99.00
2016 12 02 21 00 261  9.9 10.3 99.00 99.00 99.00 999 1005.1   9.3 999.0   0.1 99.0 99.00
2016 12 02 22 00 262  8.6  9.5 99.00 99.00 99.00 999 1005.5   8.9 999.0   0.2 99.0 99.00
2016 12 02 23 00 256 11.0 12.0 99.00 99.00 99.00 999 1005.3   8.3 999.0  -0.3 99.0 99.00
2016 12 03 00 00 252  8.6  9.4 99.00 99.00 99.00 999 1005.6   7.8 999.0   0.0 99.0 99.00
2016 12 03 01 00 245 10.9 11.7 99.00 99.00 99.00 999 1005.2   7.2 999.0  -1.1 99.0 99.00
2016 12 03 02 00 250 10.4 11.5 99.00 99.00 99.00 999 1004.9   6.8 999.0  -1.0 99.0 99.00
2016 12 03 03 00 257  9.3 10.3 99.00 99.00 99.00 999 1004.8   6.4 999.0  -1.1 99.0 99.00
2016 12 03 04 00 300 11.1 12.7 99.00 99.00 99.00 999 1005.2   5.2 999.0   0.2 99.0 99.00
2016 12 03 05 00 294 10.1 11.5 99.00 99.00 99.00 999 1005.1   4.8 999.0  -0.8 99.0 99.00
2016 12 03 06 00 287  9.9 11.3 99.00 99.00 99.00 999 1005.6   4.2 999.0  -0.9 99.0 99.00
2016 12 03 07 00 281 11.9 14.0 99.00 99.00 99.00 999 1005.8   4.0 999.0  -2.0 99.0 99.00
2016 12 03 08 00 281  9.8 10.7 99.00 99.00 99.00 999 1006.1   3.9 999.0  -1.0 99.0 99.00
2016 12 03 09 00 288  9.7 11.1 99.00 99.00 99.00 999 1006.1   3.6 999.0  -1.9 99.0 99.00
2016 12 03 10 00 290  7.8 10.6 99.00 99.00 99.00 999 1006.7   3.9 999.0  -1.7 99.0 99.00
2016 12 03 11 00 287 13.0 15.1 99.00 99.00 99.00 999 1006.4   4.1 999.0  -1.6 99.0 99.00
2016 12 03 12 00 291 12.7 14.5 99.00 99.00 99.00 999 1007.2   3.8 999.0  -1.8 99.0 99.00
2016 12 03 13 00 298 11.9 14.1 99.00 99.00 99.00 999 1008.2   3.9 999.0  -1.5 99.0 99.00
2016 12 03 14 00 303 12.3 14.8 99.00 99.00 99.00 999 1008.7   4.6 999.0  -2.0 99.0 99.00
2016 12 03 15 00 308 10.5 11.8 99.00 99.00 99.00 999 1009.5   5.3 999.0  -1.8 99.0 99.00
2016 12 03 16 00 302 12.2 13.2 99.00 99.00 99.00 999 1009.4   5.8 999.0  -2.6 99.0 99.00
2016 12 03 17 00 304 13.2 14.6 99.00 99.00 99.00 999 1009.5   5.9 999.0  -3.3 99.0 99.00
2016 12 03 18 00 299 13.8 15.1 99.00 99.00 99.00 999 1009.4   6.0 999.0  -2.5 99.0 99.00
2016 12 03 19 00 302 13.2 14.9 99.00 99.00 99.00 999 1009.7   6.0 999.0  -3.8 99.0 99.00
2016 12 03 20 00 301 12.7 14.5 99.00 99.00 99.00 999 1010.6   5.9 999.0  -4.1 99.0 99.00
2016 12 03 21 00 305 10.0 11.2 99.00 99.00 99.00 999 1011.9   5.5 999.0  -3.7 99.0 99.00
2016 12 03 22 00 307 13.1 15.5 99.00 99.00 99.00 999 1012.6   4.8 999.0  -3.2 99.0 99.00
2016 12 03 23 00 304 10.9 12.6 99.00 99.00 99.00 999 1013.9   4.3 999.0  -2.5 99.0 99.00
2016 12 04 00 00 297  8.3 10.0 99.00 99.00 99.00 999 1015.1   3.8 999.0  -3.2 99.0 99.00
2016 12 04 01 00 305  9.7 11.0 99.00 99.00 99.00 999 1015.7   3.3 999.0  -3.4 99.0 99.00
2016 12 04 02 00 308  9.5 10.7 99.00 99.00 99.00 999 1015.8   3.0 999.0  -4.0 99.0 99.00
2016 12 04 03 00 311  8.4 10.0 99.00 99.00 99.00 999 1016.0   2.9 999.0  -3.4 99.0 99.00
2016 12 04 04 00 317  9.1  9.9 99.00 99.00 99.00 999 1016.3   2.9 999.0  -3.9 99.0 99.00
2016 12 04 05 00 309  8.9 10.2 99.00 99.00 99.00 999 1016.6   2.7 999.0  -4.0 99.0 99.00
2016 12 04 06 00 311  8.9  9.9 99.00 99.00 99.00 999 1017.1   2.4 999.0  -4.8 99.0 99.00
2016 12 04 07 00 305  8.6  9.4 99.00 99.00 99.00 999 1018.0   2.0 999.0  -4.9 99.0 99.00
2016 12 04 08 00 300  7.6  8.1 99.00 99.00 99.00 999 1018.4   1.8 999.0  -4.6 99.0 99.00
2016 12 04 09 00 303  8.1  9.1 99.00 99.00 99.00 999 1018.8   1.6 999.0  -4.5 99.0 99.00
2016 12 04 10 00 289  8.8  9.5 99.00 99.00 99.00 999 1019.2   1.4 999.0  -5.2 99.0 99.00
2016 12 04 11 00 293  9.8 11.1 99.00 99.00 99.00 999 1019.4   1.1 999.0  -5.7 99.0 99.00
2016 12 04 12 00 319  7.7  9.4 99.00 99.00 99.00 999 1019.9   1.0 999.0  -6.2 99.0 99.00
2016 12 04 13 00 306  5.5  6.6 99.00 99.00 99.00 999 1020.7   1.2 999.0  -5.7 99.0 99.00
2016 12 04 14 00 310  6.6  7.4 99.00 99.00 99.00 999 1020.8   1.1 999.0  -5.7 99.0 99.00
2016 12 04 15 00 309  6.0  7.8 99.00 99.00 99.00 999 1021.4   1.4 999.0  -6.6 99.0 99.00
2016 12 04 16 00 306  6.0  7.1 99.00 99.00 99.00 999 1020.7   2.1 999.0  -7.1 99.0 99.00
2016 12 04 17 00 303  7.4  8.8 99.00 99.00 99.00 999 1020.3   3.0 999.0  -6.8 99.0 99.00
2016 12 04 18 00 297  5.7  6.6 99.00 99.00 99.00 999 1020.1   3.7 999.0  -7.1 99.0 99.00
2016 12 04 19 00 301  8.1  8.8 99.00 99.00 99.00 999 1020.2   4.1 999.0  -7.6 99.0 99.00
2016 12 04 20 00 301  7.6  8.9 99.00 99.00 99.00 999 1020.5   4.3 999.0  -7.6 99.0 99.00
2016 12 04 21 00 301  8.3  9.4 99.00 99.00 99.00 999 1021.0   4.0 999.0  -7.3 99.0 99.00
2016 12 04 22 00 308 10.1 11.0 99.00 99.00 99.00 999 1021.2   3.2 999.0  -6.8 99.0 99.00
2016 12 04 23 00 319 10.0 10.9 99.00 99.00 99.00 999 1021.3   2.6 999.0  -7.5 99.0 99.00
2016 12 05 00 00 324  8.9  9.9 99.00 99.00 99.00 999 1021.7   2.3 999.0  -6.0 99.0 99.00
2016 12 05 01 00 327  6.7  8.1 99.00 99.00 99.00 999 1022.5   1.9 999.0  -5.7 99.0 99.00
2016 12 05 02 00 358  7.4  8.8 99.00 99.00 99.00 999 1022.3   1.6 999.0  -7.0 99.0 99.00
2016 12 05 03 00  17  5.0  5.7 99.00 99.00 99.00 999 1021.8   1.5 999.0  -5.8 99.0 99.00
2016 12 05 04 00  30  5.9  6.6 99.00 99.00 99.00 999 1021.1   1.8 999.0  -5.5 99.0 99.00
2016 12 05 05 00  43  4.1  4.8 99.00 99.00 99.00 999 1020.9   1.8 999.0  -4.4 99.0 99.00
2016 12 05 06 00  17  1.4  1.9 99.00 99.00 99.00 999 1021.0   1.9 999.0  -5.0 99.0 99.00
2016 12 05 07 00   7  5.0  5.9 99.00 99.00 99.00 999 1020.0   1.6 999.0  -2.9 99.0 99.00
2016 12 05 08 00  78  3.8  4.9 99.00 99.00 99.00 999 1019.7   2.6 999.0  -3.6 99.0 99.00
2016 12 05 09 00  79  3.1  3.6 99.00 99.00 99.00 999 1019.1   2.8 999.0  -3.9 99.0 99.00
2016 12 05 10 00 187  2.7  3.3 99.00 99.00 99.00 999 1019.7   3.3 999.0  -3.1 99.0 99.00
2016 12 05 11 00 151  3.9  4.8 99.00 99.00 99.00 999 1018.2   3.6 999.0  -2.5 99.0 99.00
2016 12 05 12 00 185  5.7  8.0 99.00 99.00 99.00 999 1018.1   4.1 999.0  -2.2 99.0 99.00
2016 12 05 13 00 244  4.5  4.9 99.00 99.00 99.00 999 1018.4   0.5 999.0  -0.4 99.0 99.00
2016 12 05 14 00 249  0.5  0.9 99.00 99.00 99.00 999 1017.5   0.7 999.0   0.3 99.0 99.00
2016 12 05 15 00  59  0.6  0.8 99.00 99.00 99.00 999 1016.8   1.2 999.0   0.8 99.0 99.00
2016 12 05 16 00  93  1.1  1.5 99.00 99.00 99.00 999 1015.5   1.7 999.0   1.3 99.0 99.00
2016 12 05 17 00 188  5.6  6.4 99.00 99.00 99.00 999 1013.8   3.2 999.0   2.3 99.0 99.00
2016 12 05 18 00 194  8.6  9.6 99.00 99.00 99.00 999 1013.0   3.8 999.0   2.7 99.0 99.00
2016 12 05 19 00 180  9.5 10.7 99.00 99.00 99.00 999 1012.5   3.9 999.0   2.3 99.0 99.00
2016 12 05 20 00 259  6.3  7.3 99.00 99.00 99.00 999 1012.9   3.4 999.0   2.9 99.0 99.00
2016 12 05 21 00 268  5.0  5.7 99.00 99.00 99.00 999 1012.8   2.3 999.0   1.7 99.0 99.00
2016 12 05 22 00 264  5.8  6.7 99.00 99.00 99.00 999 1012.9   2.0 999.0   1.0 99.0 99.00
2016 12 05 23 00 280  5.3  6.1 99.00 99.00 99.00 999 1013.0   1.4 999.0   0.4 99.0 99.00
2016 12 06 00 00 284  7.6  8.2 99.00 99.00 99.00 999 1013.2   1.4 999.0   0.0 99.0 99.00
2016 12 06 01 00 291  7.4  8.6 99.00 99.00 99.00 999 1013.0   1.5 999.0   0.1 99.0 99.00
2016 12 06 02 00 273  8.0  8.5 99.00 99.00 99.00 999 1013.4   2.1 999.0   0.5 99.0 99.00
2016 12 06 03 00 264  8.8 10.0 99.00 99.00 99.00 999 1013.8   2.3 999.0   0.6 99.0 99.00
2016 12 06 04 00 290  6.2  7.0 99.00 99.00 99.00 999 1014.6   2.1 999.0   0.4 99.0 99.00
2016 12 06 05 00 282  7.4  8.4 99.00 99.00 99.00 999 1014.9   2.0 999.0  -0.1 99.0 99.00
2016 12 06 06 00 273  7.5  8.3 99.00 99.00 99.00 999 1015.6   2.3 999.0   0.1 99.0 99.00
2016 12 06 07 00 268  9.3 10.1 99.00 99.00 99.00 999 1016.6   2.5 999.0  -0.3 99.0 99.00
2016 12 06 08 00 278  8.9  9.7 99.00 99.00 99.00 999 1017.0   2.2 999.0  -0.6 99.0 99.00
2016 12 06 09 00 285 10.1 11.3 99.00 99.00 99.00 999 1017.3   2.2 999.0  -0.9 99.0 99.00
2016 12 06 10 00 286  8.8 10.0 99.00 99.00 99.00 999 1017.9   2.2 999.0  -0.8 99.0 99.00
2016 12 06 11 00 306  7.5  8.6 99.00 99.00 99.00 999 1018.3   2.5 999.0  -0.9 99.0 99.00
2016 12 06 12 00 292  6.3  7.3 99.00 99.00 99.00 999 1018.7   2.3 999.0  -0.6 99.0 99.00
2016 12 06 13 00 285  7.3  7.9 99.00 99.00 99.00 999 1018.9   2.0 999.0  -1.2 99.0 99.00
2016 12 06 14 00 298  7.1  8.5 99.00 99.00 99.00 999 1019.3   2.0 999.0  -1.1 99.0 99.00
2016 12 06 15 00 326  6.0  6.5 99.00 99.00 99.00 999 1019.4   2.6 999.0  -1.7 99.0 99.00
2016 12 06 16 00 326  4.5  5.1 99.00 99.00 99.00 999 1019.3   3.6 999.0  -1.4 99.0 99.00
2016 12 06 17 00 344  3.7  4.2 99.00 99.00 99.00 999 1018.7   3.8 999.0  -1.7 99.0 99.00
2016 12 06 19 00  55  1.0  1.4 99.00 99.00 99.00 999 1017.9   4.2 999.0  -1.7 99.0 99.00
2016 12 06 20 00  94  3.9  4.7 99.00 99.00 99.00 999 1017.3   4.1 999.0  -1.8 99.0 99.00
2016 12 06 21 00 112  3.0  3.8 99.00 99.00 99.00 999 1017.5   4.1 999.0  -1.7 99.0 99.00
2016 12 06 22 00  81  4.2  5.0 99.00 99.00 99.00 999 1016.9   4.1 999.0  -1.5 99.0 99.00
2016 12 06 23 00  74  5.1  6.3 99.00 99.00 99.00 999 1016.6   4.2 999.0  -0.7 99.0 99.00
2016 12 07 00 00  65  4.6  5.8 99.00 99.00 99.00 999 1016.7   4.4 999.0  -0.9 99.0 99.00
2016 12 07 01 00  59  4.0  4.6 99.00 99.00 99.00 999 1016.6   4.5 999.0  -1.3 99.0 99.00
2016 12 07 02 00  88  2.7  3.2 99.00 99.00 99.00 999 1016.9   4.6 999.0  -0.8 99.0 99.00
2016 12 07 03 00  89  4.5  5.1 99.00 99.00 99.00 999 1016.7   4.5 999.0  -0.6 99.0 99.00
2016 12 07 04 00  89  5.2  6.3 99.00 99.00 99.00 999 1015.9   4.5 999.0  -0.3 99.0 99.00
2016 12 07 05 00  73  6.6  7.4 99.00 99.00 99.00 999 1014.9   4.3 999.0  -0.5 99.0 99.00
2016 12 07 06 00  88  6.2  7.2 99.00 99.00 99.00 999 1014.2   4.5 999.0  -0.2 99.0 99.00
2016 12 07 07 00  73  6.8  7.8 99.00 99.00 99.00 999 1014.8   4.6 999.0  -0.2 99.0 99.00
2016 12 07 08 00  63  6.7  8.6 99.00 99.00 99.00 999 1013.8   4.6 999.0   0.2 99.0 99.00
2016 12 07 09 00  57  7.3  8.4 99.00 99.00 99.00 999 1013.2   4.6 999.0  -0.3 99.0 99.00
2016 12 07 10 00  78  7.1  7.9 99.00 99.00 99.00 999 1013.5   4.5 999.0   0.1 99.0 99.00
2016 12 07 11 00  89  6.6  7.8 99.00 99.00 99.00 999 1013.8   4.4 999.0  -0.2 99.0 99.00
2016 12 07 12 00  82  5.4  6.2 99.00 99.00 99.00 999 1014.1   4.6 999.0   0.0 99.0 99.00
2016 12 07 13 00 344  6.3  6.9 99.00 99.00 99.00 999 1015.1   1.2 999.0   0.6 99.0 99.00
2016 12 07 14 00 343  5.5  6.0 99.00 99.00 99.00 999 1015.7   1.3 999.0   0.9 99.0 99.00
2016 12 07 15 00   5  5.8  6.5 99.00 99.00 99.00 999 1015.5   1.6 999.0   1.2 99.0 99.00
2016 12 07 16 00   9  4.9  5.7 99.00 99.00 99.00 999 1015.3   2.1 999.0   1.7 99.0 99.00
2016 12 07 17 00   7  4.4  5.1 99.00 99.00 99.00 999 1014.5   2.4 999.0   1.9 99.0 99.00
2016 12 07 18 00   8  3.0  3.4 99.00 99.00 99.00 999 1014.0   2.8 999.0   2.2 99.0 99.00
2016 12 07 19 00 354  2.6  2.8 99.00 99.00 99.00 999 1013.9   3.1 999.0   2.4 99.0 99.00
2016 12 07 20 00 331  2.4  3.1 99.00 99.00 99.00 999 1014.0   3.4 999.0   2.5 99.0 99.00
2016 12 07 21 00 281  2.6  3.1 99.00 99.00 99.00 999 1014.5   3.5 999.0   2.5 99.0 99.00
2016 12 07 22 00 248  3.6  4.4 99.00 99.00 99.00 999 1015.2   3.9 999.0   2.6 99.0 99.00
2016 12 07 23 00 250  5.5  6.1 99.00 99.00 99.00 999 1015.3   4.0 999.0   2.6 99.0 99.00
2016 12 08 00 00 241  6.3  7.1 99.00 99.00 99.00 999 1015.4   4.1 999.0   2.8 99.0 99.00
2016 12 08 01 00 242  5.0  5.6 99.00 99.00 99.00 999 1015.2   4.4 999.0   2.9 99.0 99.00
2016 12 08 02 00 279  6.3  7.1 99.00 99.00 99.00 999 1015.2   3.4 999.0   2.4 99.0 99.00
2016 12 08 03 00 274  4.9  5.6 99.00 99.00 99.00 999 1015.0   2.3 999.0   2.1 99.0 99.00
2016 12 08 04 00 252  3.3  4.2 99.00 99.00 99.00 999 1014.5   2.7 999.0   2.5 99.0 99.00
2016 12 08 05 00 245  5.1  5.7 99.00 99.00 99.00 999 1013.7   3.0 999.0   2.4 99.0 99.00
2016 12 08 06 00 254  6.9  7.4 99.00 99.00 99.00 999 1014.1   2.6 999.0   1.8 99.0 99.00
2016 12 08 07 00 247  6.4  7.0 99.00 99.00 99.00 999 1013.8   3.1 999.0   1.3 99.0 99.00
2016 12 08 08 00 263  6.5  7.4 99.00 99.00 99.00 999 1013.6   2.9 999.0   0.4 99.0 99.00
2016 12 08 09 00 263  6.5  7.3 99.00 99.00 99.00 999 1013.1   3.7 999.0  -0.1 99.0 99.00
2016 12 08 10 00 249  7.1  7.7 99.00 99.00 99.00 999 1013.1   3.8 999.0   0.0 99.0 99.00
2016 12 08 11 00 252  6.4  6.8 99.00 99.00 99.00 999 1012.9   3.6 999.0   0.2 99.0 99.00
2016 12 08 12 00 250  6.2  6.5 99.00 99.00 99.00 999 1012.6   4.0 999.0   0.3 99.0 99.00
2016 12 08 13 00 242  6.3  7.2 99.00 99.00 99.00 999 1012.5   3.8 999.0   0.6 99.0 99.00
2016 12 08 14 00 252  6.8  7.6 99.00 99.00 99.00 999 1012.3   3.8 999.0   0.1 99.0 99.00
2016 12 08 15 00 239  7.4  7.9 99.00 99.00 99.00 999 1011.8   3.8 999.0   0.2 99.0 99.00
2016 12 08 16 00 230  7.1  7.5 99.00 99.00 99.00 999 1010.4   4.3 999.0   1.2 99.0 99.00
2016 12 08 17 00 240  5.7  6.6 99.00 99.00 99.00 999 1009.1   4.7 999.0   0.9 99.0 99.00
2016 12 08 18 00 243  6.3  7.2 99.00 99.00 99.00 999 1008.1   5.0 999.0  -0.6 99.0 99.00
